4,https://www.newslock.co.kr/news/articleView.html?idxno=81808
4,https://www.sedaily.com/NewsView/29X4AH2TJ4
4,https://news.bizwatch.co.kr/article/finance/2023/11/03/0036
4,https://www.gukjenews.com/news/articleView.html?idxno=2845853
4,https://www.joseilbo.com/news/htmls/2023/11/20231103501824.html
4,https://www.lecturernews.com/news/articleView.html?idxno=139343
4,https://www.dailyimpact.co.kr/news/articleView.html?idxno=105925
4,https://biz.chosun.com/stock/stock_general/2023/11/03/VGDLFAD7CJEWTPIJM2QSWIJRAE/
4,https://www.ikld.kr/news/articleView.html?idxno=283643
4,https://www.newsworks.co.kr/news/articleView.html?idxno=732184
4,https://www.choicenews.co.kr/news/articleView.html?idxno=122544
4,https://www.gukjenews.com/news/articleView.html?idxno=2845059
4,https://www.rcast.co.kr/news/articleView.html?idxno=23249
4,https://www.impacton.net/news/articleView.html?idxno=10202
4,https://www.choicenews.co.kr/news/articleView.html?idxno=122571
4,https://www.businessplus.kr/news/articleView.html?idxno=49942
1,https://news.mt.co.kr/mtview.php?no=2023113009161189434
1,https://www.straightnews.co.kr/news/articleView.html?idxno=241925
1,https://www.newstree.kr/newsView/ntr202312010009
1,https://www.hankyung.com/article/202312017840P
1,https://www.impacton.net/news/articleView.html?idxno=10419
1,https://www.etoday.co.kr/news/view/2307519
1,https://www.impacton.net/news/articleView.html?idxno=10406
1,https://www.impacton.net/news/articleView.html?idxno=10411
1,https://www.impacton.net/news/articleView.html?idxno=10413
1,https://www.wolyo.co.kr/news/articleView.html?idxno=232900
1,https://www.etoday.co.kr/news/view/2307200
1,https://www.newsian.co.kr/news/articleView.html?idxno=65714
1,https://www.greened.kr/news/articleView.html?idxno=308328
1,https://www.newsworks.co.kr/news/articleView.html?idxno=735125
1,https://www.seoulfn.com/news/articleView.html?idxno=502701
1,http://www.goodkyung.com/news/articleView.html?idxno=222877
1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=229413
1,https://www.lecturernews.com/news/articleView.html?idxno=141423
1,https://www.greened.kr/news/articleView.html?idxno=308932
1,https://www.newstong.co.kr/view3.aspx?seq=12235721
1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=229240
1,https://www.ekn.kr/web/view.php?key=20231124010007412
1,https://www.hkbs.co.kr/news/articleView.html?idxno=735341
1,https://www.seoulfn.com/news/articleView.html?idxno=502393
1,http://www.wsobi.com/news/articleView.html?idxno=222427
1,https://www.womancs.co.kr/news/articleView.html?idxno=87750
1,https://www.womancs.co.kr/news/articleView.html?idxno=87748
1,https://www.donga.com/news/Economy/article/all/20231123/122318354/1
1,https://www.dhdaily.co.kr/news/articleView.html?idxno=18303
1,https://ilyo.co.kr/?ac=article_view&entry_id=462824
2,https://www.sedaily.com/NewsView/29XCZY4XFD
2,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311241024146560673
2,https://www.businesspost.co.kr/BP?command=article_view&num=334060
2,https://www.hankyung.com/article/202311237796i
2,https://www.fntimes.com/html/view.php?ud=202311231711528317237391cf86_18
2,https://www.weeklyseoul.net/news/articleView.html?idxno=73889
2,https://www.viva100.com/main/view.php?key=20231123010006988
2,https://www.fetv.co.kr/news/article.html?no=152808
2,https://www.fntimes.com/html/view.php?ud=2023112211242415079249a1ae63_18
2,https://www.lcnews.co.kr/news/articleView.html?idxno=64170
2,https://www.impacton.net/news/articleView.html?idxno=10358
2,https://www.hankooki.com/news/articleView.html?idxno=119194
2,https://sateconomy.co.kr/news/view/1065602787855435
2,https://www.fetimes.co.kr/news/articleView.html?idxno=111463
2,https://news.mt.co.kr/mtview.php?no=2023112114301263626
2,https://www.ekoreanews.co.kr/news/articleView.html?idxno=70343
2,https://www.news2day.co.kr/article/20231121500136
2,https://www.hankyung.com/article/2023112006401
2,https://dealsite.co.kr/articles/113253/089038
2,https://news.mt.co.kr/mtview.php?no=2023112015365613219
2,https://www.news1.kr/articles/?5236572
2,http://www.ksmnews.co.kr/news/view.php?idx=454648
2,https://www.impacton.net/news/articleView.html?idxno=10330
2,https://www.impacton.net/news/articleView.html?idxno=10332
2,http://www.impacton.net/news/articleView.html?idxno=10052
2,http://www.impacton.net/news/articleView.html?idxno=10102
2,https://www.impacton.net/news/articleView.html?idxno=10315
2,https://www.bizwnews.com/news/articleView.html?idxno=70592
2,https://www.greened.kr/news/articleView.html?idxno=308583
2,http://www.outsourcing.co.kr/news/articleView.html?idxno=97908
3,https://www.headlinejeju.co.kr/news/articleView.html?idxno=529581
3,https://www.esgeconomy.com/news/articleView.html?idxno=5150
3,https://www.dhdaily.co.kr/news/articleView.html?idxno=18212
3,http://www.wsobi.com/news/articleView.html?idxno=221125
3,https://www.newslock.co.kr/news/articleView.html?idxno=82349
3,https://biz.sbs.co.kr/article/20000144082
3,https://www.lawleader.co.kr/news/articleView.html?idxno=11914
3,https://www.businessplus.kr/news/articleView.html?idxno=50627
3,https://www.ftoday.co.kr/news/articleView.html?idxno=311786
3,http://www.paxetv.com/news/articleView.html?idxno=189869
3,https://www.newstree.kr/newsView/ntr202311140007
3,https://www.4th.kr/news/articleView.html?idxno=2051266
3,https://www.mk.co.kr/news/stock/10873275
3,https://www.hankyung.com/article/2023111203951
3,https://www.hankyung.com/article/2023111204411
3,https://www.asiae.co.kr/article/2023111008112394055
3,https://www.job-post.co.kr/news/articleView.html?idxno=88819
3,https://www.kongje.or.kr/news/articleView.html?idxno=3254
3,https://www.newstree.kr/newsView/ntr202311100020
3,https://www.businesspost.co.kr/BP?command=article_view&num=332747
3,https://www.kgdm.co.kr/news/articleView.html?idxno=1022569
3,https://esgfinancehub.or.kr/portal/event/calendarDetail/vw/20211213150709000105/20230803112221002763
3,http://www.impacton.net/news/articleView.html?idxno=10266
3,http://www.impacton.net/news/articleView.html?idxno=10261
3,https://www.businessplus.kr/news/articleView.html?idxno=50348
3,https://www.esgeconomy.com/news/articleView.html?idxno=5112
3,https://www.esgeconomy.com/news/articleView.html?idxno=5106
3,https://www.impacton.net/news/articleView.html?idxno=10262
3,https://www.dailycnc.com/news/articleView.html?idxno=224211
3,http://www.foodneconomy.com/news/articleView.html?idxno=352712
3,https://www.asiaa.co.kr/news/articleView.html?idxno=146842
4,https://www.greenpostkorea.co.kr/news/articleView.html?idxno=212357
4,https://www.newsquest.co.kr/news/articleView.html?idxno=212976
4,https://www.seoulfn.com/news/articleView.html?idxno=500365
4,https://www.yna.co.kr/view/AKR20231108039100051
4,https://www.seoulfn.com/news/articleView.html?idxno=500373
4,https://www.bizwnews.com/news/articleView.html?idxno=69906
4,https://www.seoulfn.com/news/articleView.html?idxno=500212
4,https://esgfinancehub.or.kr/portal/report/imgDetail/vw/20211214132020000022/20231107091015007312
4,https://g-enews.com/article/Global-Biz/2023/11/20231107104620562437926aa152_1
4,https://www.straightnews.co.kr/news/articleView.html?idxno=240749
4,https://www.womentimes.co.kr/news/articleView.html?idxno=66228
4,https://www.businesspost.co.kr/BP?command=article_view&num=332283
4,https://www.inews24.com/view/1648978
4,https://www.straightnews.co.kr/news/articleView.html?idxno=240655
4,https://www.impacton.net/news/articleView.html?idxno=10228
